behavior_session_id,equipment_name,genotype,mouse_id,sex,age_in_days,session_number,prior_exposures_to_session_type,prior_exposures_to_image_set,prior_exposures_to_omissions,ecephys_session_id,date_of_acquisition,session_type,image_set,file_id
1108320792,NP.1,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,568963,M,147,46,0,39,0,1108296317,2021-06-09 09:47:02.384000+00:00,HABITUATION_5_images_G_handoff_ready_3uL_reward,G,3538
1108520030,NP.1,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,568963,M,148,47,1,40,0,1108501612,2021-06-10 09:57:22.428000+00:00,HABITUATION_5_images_G_handoff_ready_3uL_reward,G,3539
1109238514,NP.1,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,568963,M,152,49,3,42,0,1109226032,2021-06-14 09:56:47.801000+00:00,HABITUATION_5_images_G_handoff_ready_3uL_reward,G,3540
1108742270,NP.1,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,568963,M,149,48,2,41,0,1108731151,2021-06-11 11:33:04.844000+00:00,HABITUATION_5_images_G_handoff_ready_3uL_reward,G,3541
1109484146,NP.1,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,568963,M,153,50,4,43,0,1109475148,2021-06-15 10:25:01.108000+00:00,HABITUATION_5_images_G_handoff_ready_3uL_reward,G,3542
1109876895,NP.1,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,568963,M,155,52,6,45,0,1109847813,2021-06-17 10:07:24.825000+00:00,HABITUATION_5_images_G_handoff_ready_3uL_reward,G,3543
1110098362,NP.1,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,568963,M,156,53,7,46,0,1110087041,2021-06-18 11:43:16.725000+00:00,HABITUATION_5_images_G_handoff_ready_3uL_reward,G,3544
1110860016,NP.1,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,568963,M,160,55,9,48,0,1110838808,2021-06-22 13:47:00.195000+00:00,HABITUATION_5_images_G_handoff_ready_3uL_reward,G,3545
1109669324,NP.1,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,568963,M,154,51,5,44,0,1109651986,2021-06-16 09:54:47.158000+00:00,HABITUATION_5_images_G_handoff_ready_3uL_reward,G,3546
1110634930,NP.1,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,568963,M,159,54,8,47,0,1110624434,2021-06-21 13:23:16.215000+00:00,HABITUATION_5_images_G_handoff_ready_3uL_reward,G,3547
1104547108,BEH.F-Box2,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,568963,M,128,35,19,28,0,,2021-05-21 12:20:23.189000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,3548
1102182214,BEH.F-Box2,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,568963,M,117,26,10,19,0,,2021-05-10 12:17:01.517000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,3549
1105302575,BEH.F-Box2,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,568963,M,132,37,21,30,0,,2021-05-25 13:05:38.817000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,3550
1097744390,BEH.F-Box2,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,568963,M,96,11,0,4,0,,2021-04-19 14:59:14.377000+00:00,TRAINING_5_images_G_epilogue_5uL_reward,G,3551
1099184021,BEH.F-Box2,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,568963,M,103,16,1,9,0,,2021-04-26 14:30:52.538000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,3552
1097962528,BEH.F-Box2,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,568963,M,97,12,1,5,0,,2021-04-20 14:57:10.832000+00:00,TRAINING_5_images_G_epilogue_5uL_reward,G,3553
1094645374,BEH.F-Box2,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,568963,M,82,2,0,,0,,2021-04-05 09:19:36.286000+00:00,TRAINING_1_gratings_10uL_reward,,3554
1094071980,BEH.F-Box2,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,568963,M,79,1,0,,0,,2021-04-02 09:01:14.271000+00:00,TRAINING_0_gratings_autorewards_15min_0uL_reward,,3555
1094823457,BEH.F-Box2,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,568963,M,83,3,1,,0,,2021-04-06 09:15:17.894000+00:00,TRAINING_1_gratings_10uL_reward,,3556
1095094410,BEH.F-Box2,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,568963,M,84,4,2,,0,,2021-04-07 09:10:30.238000+00:00,TRAINING_1_gratings_10uL_reward,,3557
1095556602,BEH.F-Box2,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,568963,M,86,6,1,,0,,2021-04-09 09:14:50.654000+00:00,TRAINING_2_gratings_flashed_10uL_reward,,3558
1095309515,BEH.F-Box2,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,568963,M,85,5,0,,0,,2021-04-08 09:12:47.356000+00:00,TRAINING_2_gratings_flashed_10uL_reward,,3559
1096232374,BEH.F-Box2,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,568963,M,89,7,0,0,0,,2021-04-12 13:12:51.538000+00:00,TRAINING_3_images_G_10uL_reward,G,3560
1096477421,BEH.F-Box2,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,568963,M,90,8,1,1,0,,2021-04-13 14:44:05.810000+00:00,TRAINING_3_images_G_10uL_reward,G,3561
1096699503,BEH.F-Box2,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,568963,M,91,9,2,2,0,,2021-04-14 14:18:18.216000+00:00,TRAINING_3_images_G_10uL_reward,G,3562
1096961849,BEH.F-Box2,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,568963,M,92,10,0,3,0,,2021-04-15 14:58:44.840000+00:00,TRAINING_4_images_G_training_7uL_reward,G,3563
1098157214,BEH.F-Box2,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,568963,M,98,13,2,6,0,,2021-04-21 15:25:16.352000+00:00,TRAINING_5_images_G_epilogue_5uL_reward,G,3564
1098611883,BEH.F-Box2,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,568963,M,100,15,0,8,0,,2021-04-23 14:25:17.124000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,3565
1099422667,BEH.F-Box2,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,568963,M,104,17,2,10,0,,2021-04-27 14:44:08.422000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,3566
1098387211,BEH.F-Box2,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,568963,M,99,14,3,7,0,,2021-04-22 14:10:41.742000+00:00,TRAINING_5_images_G_epilogue_5uL_reward,G,3567
1099917868,BEH.F-Box2,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,568963,M,106,19,4,12,0,,2021-04-29 15:00:04.630000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,3568
1101058802,BEH.F-Box2,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,568963,M,111,22,6,15,0,,2021-05-04 13:07:16.207000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,3569
1100780578,BEH.F-Box2,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,568963,M,110,21,0,14,0,,2021-05-03 13:39:14.469000+00:00,TRAINING_5_images_G_handoff_lapsed_5uL_reward,G,3570
1099661527,BEH.F-Box2,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,568963,M,105,18,3,11,0,,2021-04-28 14:40:33.875000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,3571
1101292234,BEH.F-Box2,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,568963,M,112,23,7,16,0,,2021-05-05 13:12:20.907000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,3572
1101689474,BEH.F-Box2,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,568963,M,114,25,9,18,0,,2021-05-07 13:37:21.219000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,3573
1100212023,BEH.F-Box2,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,568963,M,107,20,5,13,0,,2021-04-30 14:30:31.231000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,3574
1101490959,BEH.F-Box2,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,568963,M,113,24,8,17,0,,2021-05-06 13:29:44.907000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,3575
1102390158,BEH.F-Box2,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,568963,M,118,27,11,20,0,,2021-05-11 12:36:06.466000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,3576
1102810661,BEH.F-Box2,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,568963,M,120,29,13,22,0,,2021-05-13 13:36:40.734000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,3577
1102603270,BEH.F-Box2,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,568963,M,119,28,12,21,0,,2021-05-12 14:03:55.801000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,3578
1103017155,BEH.F-Box2,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,568963,M,121,30,14,23,0,,2021-05-14 11:52:56.819000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,3579
1103557978,BEH.F-Box2,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,568963,M,124,31,15,24,0,,2021-05-17 12:02:09.999000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,3580
1103820679,BEH.F-Box2,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,568963,M,125,32,16,25,0,,2021-05-18 11:24:07.022000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,3581
1104300439,BEH.F-Box2,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,568963,M,127,34,18,27,0,,2021-05-20 12:04:44.408000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,3582
1104097303,BEH.F-Box2,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,568963,M,126,33,17,26,0,,2021-05-19 13:18:30.754000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,3583
1105105468,BEH.F-Box2,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,568963,M,131,36,20,29,0,,2021-05-24 13:10:00.738000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,3584
1105582196,BEH.F-Box2,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,568963,M,133,38,22,31,0,,2021-05-26 12:40:10.166000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,3585
1105822419,BEH.F-Box2,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,568963,M,134,39,23,32,0,,2021-05-27 13:04:23.632000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,3586
1106049340,BEH.F-Box2,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,568963,M,135,40,24,33,0,,2021-05-28 11:25:21.855000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,3587
1107006327,BEH.F-Box2,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,568963,M,140,41,25,34,0,,2021-06-02 12:51:13.291000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,3588
1107887517,NP.1,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,568963,M,145,44,0,37,0,,2021-06-07 10:08:10.343000+00:00,HABITUATION_5_images_G_handoff_ready_5uL_reward,G,3589
1107184395,BEH.F-Box2,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,568963,M,141,42,26,35,0,,2021-06-03 11:52:50.640000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,3590
1107372741,BEH.F-Box2,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,568963,M,142,43,27,36,0,,2021-06-04 10:34:27.292000+00:00,TRAINING_5_images_G_handoff_ready_5uL_reward,G,3591
1107887521,NP.0,wt/wt,568022,M,151,39,0,30,0,1107857778,2021-06-07 10:08:48.494000+00:00,HABITUATION_5_images_H_handoff_ready_5uL_reward,H,3592
1108113431,NP.0,wt/wt,568022,M,152,40,1,31,0,1108078717,2021-06-08 10:30:34.728000+00:00,HABITUATION_5_images_H_handoff_ready_5uL_reward,H,3593
1108324646,NP.0,wt/wt,568022,M,153,41,0,32,0,1108297598,2021-06-09 10:00:14.865000+00:00,HABITUATION_5_images_H_handoff_ready_3uL_reward,H,3594
1109324393,NP.1,wt/wt,568022,M,158,44,3,35,0,1109295935,2021-06-14 13:13:28.983000+00:00,HABITUATION_5_images_H_handoff_ready_3uL_reward,H,3595
1108522082,NP.0,wt/wt,568022,M,154,42,1,33,0,1108505228,2021-06-10 10:10:31.867000+00:00,HABITUATION_5_images_H_handoff_ready_3uL_reward,H,3596
1109506743,NP.1,wt/wt,568022,M,159,45,4,36,0,1109488803,2021-06-15 12:41:43.905000+00:00,HABITUATION_5_images_H_handoff_ready_3uL_reward,H,3597
1108744757,NP.0,wt/wt,568022,M,155,43,2,34,0,1108731000,2021-06-11 11:47:47.453000+00:00,HABITUATION_5_images_H_handoff_ready_3uL_reward,H,3598
1101292767,BEH.F-Box6,wt/wt,568022,M,118,18,1,9,0,,2021-05-05 13:19:13.335000+00:00,TRAINING_5_images_H_handoff_lapsed_5uL_reward,H,3599
1097741489,BEH.F-Box6,wt/wt,568022,M,102,6,4,,0,,2021-04-19 14:57:57.905000+00:00,TRAINING_1_gratings_10uL_reward,,3600
1097960997,BEH.F-Box6,wt/wt,568022,M,103,7,5,,0,,2021-04-20 14:55:39.171000+00:00,TRAINING_1_gratings_10uL_reward,,3601
1106050257,BEH.F-Box6,wt/wt,568022,M,141,35,16,26,0,,2021-05-28 11:29:55.968000+00:00,TRAINING_5_images_H_handoff_ready_5uL_reward,H,3602
1099899552,BEH.F-Box6,wt/wt,568022,M,112,14,1,5,0,,2021-04-29 13:35:59.209000+00:00,TRAINING_5_images_H_epilogue_5uL_reward,H,3603
1098609458,BEH.F-Box6,wt/wt,568022,M,106,10,1,1,0,,2021-04-23 14:23:17.418000+00:00,TRAINING_3_images_H_10uL_reward,H,3604
1102183216,BEH.F-Box6,wt/wt,568022,M,123,21,2,12,0,,2021-05-10 12:22:17.880000+00:00,TRAINING_5_images_H_handoff_ready_5uL_reward,H,3605
1099181430,BEH.F-Box6,wt/wt,568022,M,109,11,2,2,0,,2021-04-26 14:29:21.844000+00:00,TRAINING_3_images_H_10uL_reward,H,3606
1105583599,BEH.F-Box6,wt/wt,568022,M,139,33,14,24,0,,2021-05-26 12:44:58.158000+00:00,TRAINING_5_images_H_handoff_ready_5uL_reward,H,3607
1104098504,BEH.F-Box6,wt/wt,568022,M,132,28,9,19,0,,2021-05-19 13:23:15.089000+00:00,TRAINING_5_images_H_handoff_ready_5uL_reward,H,3608
1100782535,BEH.F-Box6,wt/wt,568022,M,116,16,0,7,0,,2021-05-03 13:45:02.106000+00:00,TRAINING_5_images_H_handoff_ready_5uL_reward,H,3609
1100176590,BEH.F-Box6,wt/wt,568022,M,113,15,2,6,0,,2021-04-30 13:06:43.402000+00:00,TRAINING_5_images_H_epilogue_5uL_reward,H,3610
1095582291,BEH.F-Box6,wt/wt,568022,M,92,1,0,,0,,2021-04-09 10:52:21.497000+00:00,TRAINING_0_gratings_autorewards_15min_0uL_reward,,3611
1096478465,BEH.F-Box6,wt/wt,568022,M,96,3,1,,0,,2021-04-13 14:49:13.862000+00:00,TRAINING_1_gratings_10uL_reward,,3612
1096257604,BEH.F-Box3,wt/wt,568022,M,95,2,0,,0,,2021-04-12 14:49:19.355000+00:00,TRAINING_1_gratings_10uL_reward,,3613
1096701870,BEH.F-Box6,wt/wt,568022,M,97,4,2,,0,,2021-04-14 14:21:23.656000+00:00,TRAINING_1_gratings_10uL_reward,,3614
1096962903,BEH.F-Box6,wt/wt,568022,M,98,5,3,,0,,2021-04-15 15:01:58.054000+00:00,TRAINING_1_gratings_10uL_reward,,3615
1098155124,BEH.F-Box6,wt/wt,568022,M,104,8,0,,0,,2021-04-21 15:23:50.555000+00:00,TRAINING_2_gratings_flashed_10uL_reward,,3616
1098385687,BEH.F-Box5,wt/wt,568022,M,105,9,0,0,0,,2021-04-22 14:10:47.969000+00:00,TRAINING_3_images_H_10uL_reward,H,3617
1099418970,BEH.F-Box6,wt/wt,568022,M,110,12,0,3,0,,2021-04-27 14:42:03.314000+00:00,TRAINING_4_images_H_training_7uL_reward,H,3618
1099623073,BEH.F-Box6,wt/wt,568022,M,111,13,0,4,0,,2021-04-28 13:18:15.591000+00:00,TRAINING_5_images_H_epilogue_5uL_reward,H,3619
1101059942,BEH.F-Box6,wt/wt,568022,M,117,17,0,8,0,,2021-05-04 13:13:12.908000+00:00,TRAINING_5_images_H_handoff_lapsed_5uL_reward,H,3620
1101689959,BEH.F-Box6,wt/wt,568022,M,120,20,1,11,0,,2021-05-07 13:44:06.436000+00:00,TRAINING_5_images_H_handoff_ready_5uL_reward,H,3621
1101491532,BEH.F-Box6,wt/wt,568022,M,119,19,2,10,0,,2021-05-06 13:34:19.169000+00:00,TRAINING_5_images_H_handoff_lapsed_5uL_reward,H,3622
1102390735,BEH.F-Box6,wt/wt,568022,M,124,22,3,13,0,,2021-05-11 12:42:53.903000+00:00,TRAINING_5_images_H_handoff_ready_5uL_reward,H,3623
1102605297,BEH.F-Box6,wt/wt,568022,M,125,23,4,14,0,,2021-05-12 14:17:06.959000+00:00,TRAINING_5_images_H_handoff_ready_5uL_reward,H,3624
1102811829,BEH.F-Box6,wt/wt,568022,M,126,24,5,15,0,,2021-05-13 13:47:07.290000+00:00,TRAINING_5_images_H_handoff_ready_5uL_reward,H,3625
1103020141,BEH.F-Box6,wt/wt,568022,M,127,25,6,16,0,,2021-05-14 12:05:42.695000+00:00,TRAINING_5_images_H_handoff_ready_5uL_reward,H,3626
1103559051,BEH.F-Box6,wt/wt,568022,M,130,26,7,17,0,,2021-05-17 12:09:06.413000+00:00,TRAINING_5_images_H_handoff_ready_5uL_reward,H,3627
1103821329,BEH.F-Box6,wt/wt,568022,M,131,27,8,18,0,,2021-05-18 11:28:36.730000+00:00,TRAINING_5_images_H_handoff_ready_5uL_reward,H,3628
1104302007,BEH.F-Box6,wt/wt,568022,M,133,29,10,20,0,,2021-05-20 12:10:37.235000+00:00,TRAINING_5_images_H_handoff_ready_5uL_reward,H,3629
1105106074,BEH.F-Box6,wt/wt,568022,M,137,31,12,22,0,,2021-05-24 13:15:34.673000+00:00,TRAINING_5_images_H_handoff_ready_5uL_reward,H,3630
1105303069,BEH.F-Box6,wt/wt,568022,M,138,32,13,23,0,,2021-05-25 13:12:15.795000+00:00,TRAINING_5_images_H_handoff_ready_5uL_reward,H,3631
1104547847,BEH.F-Box6,wt/wt,568022,M,134,30,11,21,0,,2021-05-21 12:25:11.055000+00:00,TRAINING_5_images_H_handoff_ready_5uL_reward,H,3632
1105823993,BEH.F-Box6,wt/wt,568022,M,140,34,15,25,0,,2021-05-27 13:09:32.800000+00:00,TRAINING_5_images_H_handoff_ready_5uL_reward,H,3633
1107006800,BEH.F-Box6,wt/wt,568022,M,146,36,17,27,0,,2021-06-02 12:55:59.872000+00:00,TRAINING_5_images_H_handoff_ready_5uL_reward,H,3634
1107373825,BEH.F-Box6,wt/wt,568022,M,148,38,19,29,0,,2021-06-04 10:38:00.234000+00:00,TRAINING_5_images_H_handoff_ready_5uL_reward,H,3635
1107186120,BEH.F-Box6,wt/wt,568022,M,147,37,18,28,0,,2021-06-03 11:59:56.391000+00:00,TRAINING_5_images_H_handoff_ready_5uL_reward,H,3636
1107364726,NP.0,wt/wt,571520,M,121,28,2,21,0,1107350040,2021-06-04 10:16:51.362000+00:00,HABITUATION_5_images_H_handoff_ready_3uL_reward,H,3637
1106977619,NP.0,wt/wt,571520,M,119,26,0,19,0,1106948541,2021-06-02 10:00:34.459000+00:00,HABITUATION_5_images_H_handoff_ready_3uL_reward,H,3638
1106806921,NP.0,wt/wt,571520,M,118,25,0,18,0,1106796604,2021-06-01 15:05:56.845000+00:00,HABITUATION_5_images_H_handoff_ready_5uL_reward,H,3639
1107164262,NP.0,wt/wt,571520,M,120,27,1,20,0,1107139864,2021-06-03 09:55:55.681000+00:00,HABITUATION_5_images_H_handoff_ready_3uL_reward,H,3640
1107924814,NP.0,wt/wt,571520,M,124,29,3,22,0,1107911048,2021-06-07 13:24:43.441000+00:00,HABITUATION_5_images_H_handoff_ready_3uL_reward,H,3641
1108146818,NP.0,wt/wt,571520,M,125,30,4,23,0,1108130645,2021-06-08 13:37:56.245000+00:00,HABITUATION_5_images_H_handoff_ready_3uL_reward,H,3642
1101080541,BEH.D-Box4,wt/wt,571520,M,90,8,1,1,0,,2021-05-04 14:57:09.440000+00:00,TRAINING_3_images_H_10uL_reward,H,3643
1101501551,BEH.D-Box1,wt/wt,571520,M,92,10,0,3,0,,2021-05-06 14:57:15.463000+00:00,TRAINING_4_images_H_training_7uL_reward,H,3644
1104116217,BEH.D-Box2,wt/wt,571520,M,105,18,3,11,0,,2021-05-19 14:54:18.697000+00:00,TRAINING_5_images_H_handoff_ready_5uL_reward,H,3645
1103636920,BEH.D-Box2,wt/wt,571520,M,103,16,1,9,0,,2021-05-17 14:41:11.659000+00:00,TRAINING_5_images_H_handoff_ready_5uL_reward,H,3646
1104567994,BEH.D-Box2,wt/wt,571520,M,107,20,5,13,0,,2021-05-21 14:30:29.981000+00:00,TRAINING_5_images_H_handoff_ready_5uL_reward,H,3647
1102211933,BEH.D-Box2,wt/wt,571520,M,96,11,0,4,0,,2021-05-10 15:16:14.482000+00:00,TRAINING_5_images_H_epilogue_5uL_reward,H,3648
1099667934,BEH.D-Box4,wt/wt,571520,M,84,4,2,,0,,2021-04-28 15:36:53.904000+00:00,TRAINING_1_gratings_10uL_reward,,3649
1099193713,BEH.D-Box4,wt/wt,571520,M,82,2,0,,0,,2021-04-26 15:48:51.191000+00:00,TRAINING_1_gratings_10uL_reward,,3650
1098607093,BEH.D-Box4,wt/wt,571520,M,79,1,0,,0,,2021-04-23 14:54:31.590000+00:00,TRAINING_0_gratings_autorewards_15min_0uL_reward,,3651
1099435361,BEH.D-Box4,wt/wt,571520,M,83,3,1,,0,,2021-04-27 15:44:02.725000+00:00,TRAINING_1_gratings_10uL_reward,,3652
1099918926,BEH.D-Box4,wt/wt,571520,M,85,5,3,,0,,2021-04-29 15:17:23.176000+00:00,TRAINING_1_gratings_10uL_reward,,3653
1101322871,BEH.D-Box4,wt/wt,571520,M,91,9,2,2,0,,2021-05-05 14:55:45.834000+00:00,TRAINING_3_images_H_10uL_reward,H,3654
1100793165,BEH.D-Box4,wt/wt,571520,M,89,7,0,0,0,,2021-05-03 14:29:50.317000+00:00,TRAINING_3_images_H_10uL_reward,H,3655
1100230109,BEH.D-Box4,wt/wt,571520,M,86,6,0,,0,,2021-04-30 15:54:56.033000+00:00,TRAINING_2_gratings_flashed_10uL_reward,,3656
1102929924,BEH.D-Box2,wt/wt,571520,M,99,14,3,7,0,,2021-05-13 14:42:18.564000+00:00,TRAINING_5_images_H_epilogue_5uL_reward,H,3657
1102421273,BEH.D-Box2,wt/wt,571520,M,97,12,1,5,0,,2021-05-11 15:51:16.327000+00:00,TRAINING_5_images_H_epilogue_5uL_reward,H,3658
1102608356,BEH.D-Box2,wt/wt,571520,M,98,13,2,6,0,,2021-05-12 14:37:58.391000+00:00,TRAINING_5_images_H_epilogue_5uL_reward,H,3659
1103848600,BEH.D-Box2,wt/wt,571520,M,104,17,2,10,0,,2021-05-18 14:43:24.184000+00:00,TRAINING_5_images_H_handoff_ready_5uL_reward,H,3660
1103053376,BEH.D-Box2,wt/wt,571520,M,100,15,0,8,0,,2021-05-14 14:41:45.819000+00:00,TRAINING_5_images_H_handoff_ready_5uL_reward,H,3661
1104326011,BEH.D-Box2,wt/wt,571520,M,106,19,4,12,0,,2021-05-20 14:32:36+00:00,TRAINING_5_images_H_handoff_ready_5uL_reward,H,3662
1105124327,BEH.D-Box2,wt/wt,571520,M,110,21,6,14,0,,2021-05-24 15:08:04.873000+00:00,TRAINING_5_images_H_handoff_ready_5uL_reward,H,3663
1105319315,BEH.D-Box2,wt/wt,571520,M,111,22,7,15,0,,2021-05-25 15:07:39.731000+00:00,TRAINING_5_images_H_handoff_ready_5uL_reward,H,3664
1105606738,BEH.D-Box2,wt/wt,571520,M,112,23,8,16,0,,2021-05-26 14:43:06.702000+00:00,TRAINING_5_images_H_handoff_ready_5uL_reward,H,3665
1106089618,BEH.D-Box2,wt/wt,571520,M,114,24,9,17,0,,2021-05-28 15:07:06.707000+00:00,TRAINING_5_images_H_handoff_ready_5uL_reward,H,3666
1106805342,NP.1,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,570301,F,127,21,0,15,0,1106795893,2021-06-01 14:57:43.702000+00:00,HABITUATION_5_images_G_handoff_ready_5uL_reward,G,3667
1106971868,NP.1,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,570301,F,128,22,0,16,0,1106941835,2021-06-02 09:33:55.591000+00:00,HABITUATION_5_images_G_handoff_ready_3uL_reward,G,3668
1107922939,NP.1,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,570301,F,133,25,3,19,0,1107908607,2021-06-07 13:14:05.364000+00:00,HABITUATION_5_images_G_handoff_ready_3uL_reward,G,3669
1107160643,NP.1,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,570301,F,129,23,1,17,0,1107137451,2021-06-03 09:39:53.487000+00:00,HABITUATION_5_images_G_handoff_ready_3uL_reward,G,3670
1107363173,NP.1,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,570301,F,130,24,2,18,0,1107349182,2021-06-04 10:08:01.125000+00:00,HABITUATION_5_images_G_handoff_ready_3uL_reward,G,3671
1108148370,NP.1,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,570301,F,134,26,4,20,0,1108134661,2021-06-08 13:47:45.082000+00:00,HABITUATION_5_images_G_handoff_ready_3uL_reward,G,3672
